"dateTime","high","low","close","usd_volume","numberOfTrades","taker_buy","symbol"
2017-08-28 14:00:00,345.18,341.65,342.95,34612.5842661,161,6595.9072188,"ETHUSDT"
2017-08-28 15:00:00,345.89,341.83,341.83,69587.330679,228,23025.9333433,"ETHUSDT"
2017-08-28 16:00:00,345.88,340.66,343.2,69692.0446309,196,24439.2774279,"ETHUSDT"
2017-08-28 17:00:00,344.78,340.49,340.49,54942.04376,220,17976.9096346,"ETHUSDT"
2017-08-28 18:00:00,345.69,341.77,345,60457.7915075,163,7866.9722954,"ETHUSDT"
2017-08-28 19:00:00,347.42,343.37,344.3,75652.7098714,164,27887.0266333,"ETHUSDT"
2017-08-28 20:00:00,346.2,342.2,342.29,32753.4423223,131,11681.2928104,"ETHUSDT"
2017-08-28 21:00:00,347.42,342.16,346.51,62721.1548403,205,14239.5759686,"ETHUSDT"
2017-08-28 22:00:00,348.5,345.31,348.49,36034.1856113,79,16174.4948039,"ETHUSDT"
2017-08-28 23:00:00,348.2,345.28,346,12075.4414411,53,2460.673688,"ETHUSDT"
2017-08-29 00:00:00,349.55,346,348.98,16193.142972,88,11429.815879,"ETHUSDT"
2017-08-29 01:00:00,351.94,347.06,349.98,21084.4048102,65,14130.3739558,"ETHUSDT"
2017-08-29 02:00:00,350.99,347.38,348,11345.1297078,75,3410.8690705,"ETHUSDT"
2017-08-29 03:00:00,353.23,348.22,350.03,48296.7386515,199,19691.0450364,"ETHUSDT"
2017-08-29 04:00:00,351.73,350.02,351.68,3901.3467427,28,2388.8203604,"ETHUSDT"
2017-08-29 05:00:00,355,351.6,355,9643.1775961,50,9613.4571742,"ETHUSDT"
2017-08-29 06:00:00,355.79,350.72,354.93,27524.3818055,118,12857.4092239,"ETHUSDT"
2017-08-29 07:00:00,360.79,352.32,354.18,94992.2381908,264,44402.5333031,"ETHUSDT"
2017-08-29 08:00:00,357.49,354.01,355.22,15709.4111965,96,5331.3266034,"ETHUSDT"
2017-08-29 09:00:00,362.99,356.2,362.99,31485.5924777,102,10422.5713742,"ETHUSDT"
2017-08-29 10:00:00,367.13,360.13,362.2,70183.6467756,197,20672.7578826,"ETHUSDT"
2017-08-29 11:00:00,365.29,356.74,356.75,49966.0287646,193,8795.8463022,"ETHUSDT"
2017-08-29 12:00:00,364.71,358.1,358.42,43003.6833302,170,15967.9245491,"ETHUSDT"
2017-08-29 13:00:00,365.46,360,364.35,42374.736832,145,22108.0825281,"ETHUSDT"
2017-08-29 14:00:00,365.43,361.31,362.17,127660.9426339,161,11306.1760867,"ETHUSDT"
2017-08-29 15:00:00,367.4,362.04,364.57,54977.8217476,195,21912.3873566,"ETHUSDT"
2017-08-29 16:00:00,369.41,362.79,368.16,64716.562736,146,7625.4560976,"ETHUSDT"
2017-08-29 17:00:00,373.66,366.94,370.43,78571.9353759,189,20463.433812,"ETHUSDT"
2017-08-29 18:00:00,373.52,367.54,368.9,45329.8474014,123,7885.2576116,"ETHUSDT"
2017-08-29 19:00:00,373.42,365.65,367.44,67424.9064374,171,18520.0773008,"ETHUSDT"
2017-08-29 20:00:00,374.13,367.36,370.77,98546.9128541,201,25924.5145178,"ETHUSDT"
2017-08-29 21:00:00,376.76,370.77,376.76,60445.5230729,195,12988.8763739,"ETHUSDT"
2017-08-29 22:00:00,377.6,373.52,374.51,15627.2185433,87,6547.5929294,"ETHUSDT"
2017-08-29 23:00:00,377.49,374.7,374.7,3064.2899252,7,372.20514,"ETHUSDT"
2017-08-30 00:00:00,374.7,367.37,371.6,54596.9634465,191,28063.0903667,"ETHUSDT"
2017-08-30 01:00:00,377.8,371,375.68,15374.0954865,79,6868.9397162,"ETHUSDT"
2017-08-30 02:00:00,377.11,371.78,374.9,35614.1604758,202,8744.7667934,"ETHUSDT"
2017-08-30 03:00:00,377.27,371.8,373,22598.1110645,105,4856.1468667,"ETHUSDT"
2017-08-30 04:00:00,380.81,372.92,380.81,24235.4865844,95,10574.5421557,"ETHUSDT"
2017-08-30 05:00:00,381.13,376.41,381.13,14246.5743823,62,1933.09136,"ETHUSDT"
2017-08-30 06:00:00,393.71,380.81,385.5,65440.7289237,117,33185.16659,"ETHUSDT"
2017-08-30 07:00:00,392,378.14,378.14,69975.8997438,190,14294.8900937,"ETHUSDT"
2017-08-30 08:00:00,384.33,374.3,377.23,19446.4541234,57,7982.72872,"ETHUSDT"
2017-08-30 09:00:00,375.7,365.65,365.65,61221.6182422,134,7917.4513605,"ETHUSDT"
2017-08-30 10:00:00,377.56,362.05,371.62,347154.2583737,872,89103.7665839,"ETHUSDT"
2017-08-30 11:00:00,379,371.62,375.9,72079.4530408,254,14295.4983686,"ETHUSDT"
2017-08-30 12:00:00,385.33,370.49,382.01,122604.7969449,375,21988.8114488,"ETHUSDT"
2017-08-30 13:00:00,382.3,377.8,380.43,97811.1391048,277,32094.3995223,"ETHUSDT"
2017-08-30 14:00:00,380.7,374.22,376.2,81808.3042018,200,26495.3368281,"ETHUSDT"
2017-08-30 15:00:00,380.89,376.1,379.38,86582.2751072,301,15058.8520928,"ETHUSDT"
2017-08-30 16:00:00,383.64,378.72,383.18,69701.713599,180,21621.1835811,"ETHUSDT"
2017-08-30 17:00:00,386.96,382.03,384.95,86591.9679834,229,14562.6644478,"ETHUSDT"
2017-08-30 18:00:00,389.8,382.05,384.66,55264.0602824,145,26490.8533639,"ETHUSDT"
2017-08-30 19:00:00,387.41,383.38,383.38,48995.0743844,115,17872.9359328,"ETHUSDT"
2017-08-30 20:00:00,387.29,382.02,385,65320.0428087,217,14417.1488393,"ETHUSDT"
2017-08-30 21:00:00,386.11,380.74,382,50346.9221302,122,26540.857595,"ETHUSDT"
2017-08-30 22:00:00,386,381.99,385,53652.7622505,114,21367.7324474,"ETHUSDT"
2017-08-30 23:00:00,386.25,381.99,385.93,58863.3498266,179,21506.889683,"ETHUSDT"
2017-08-31 00:00:00,384.64,380.69,381.98,55632.2976972,139,9006.4141936,"ETHUSDT"
2017-08-31 01:00:00,384.35,379.42,380.56,62915.2675263,155,19261.9511046,"ETHUSDT"
2017-08-31 02:00:00,382.6,377.78,382.52,72334.8023794,269,42143.6286929,"ETHUSDT"
2017-08-31 03:00:00,383.8,381.03,383.51,67429.8826938,253,31643.3311595,"ETHUSDT"
2017-08-31 04:00:00,385.94,382.47,385.5,87863.7425344,226,31536.1885507,"ETHUSDT"
2017-08-31 05:00:00,385.91,381.4,382.16,37783.4821956,112,14812.7286202,"ETHUSDT"
2017-08-31 06:00:00,383.41,379.21,379.99,34610.8642043,88,8993.3232852,"ETHUSDT"
2017-08-31 07:00:00,383.14,379.99,383.14,24564.0590635,36,9525.064675,"ETHUSDT"
2017-08-31 08:00:00,383.41,379,381.87,48245.7455962,156,14409.6337274,"ETHUSDT"
2017-08-31 09:00:00,383.39,378.85,379.2,95934.3932454,219,27397.0526837,"ETHUSDT"
2017-08-31 10:00:00,385.88,379.2,383.41,90560.4996169,202,31270.4024909,"ETHUSDT"
2017-08-31 11:00:00,387.42,382.01,387.42,66334.0593516,135,30970.2552273,"ETHUSDT"
2017-08-31 12:00:00,387.41,383.48,387.41,99391.7202269,339,42873.5745896,"ETHUSDT"
2017-08-31 13:00:00,389.13,385.95,386.49,48754.3775025,149,15034.6083282,"ETHUSDT"
2017-08-31 14:00:00,389.36,386.48,386.92,119730.9082987,355,43329.4723614,"ETHUSDT"
2017-08-31 15:00:00,388.23,383.48,383.76,82201.6325081,157,22946.7350773,"ETHUSDT"
2017-08-31 16:00:00,387.39,383.47,386.69,83512.4115502,213,17966.4002236,"ETHUSDT"
2017-08-31 17:00:00,386.81,383.13,385.67,71390.5941143,194,17017.9703321,"ETHUSDT"
2017-08-31 18:00:00,386.8,383.13,384.06,98661.7384573,269,17865.7611157,"ETHUSDT"
2017-08-31 19:00:00,386.5,383.19,384.45,84813.07793,181,18928.6789475,"ETHUSDT"
2017-08-31 20:00:00,388.25,383.19,384.42,70339.1163989,175,26877.4306308,"ETHUSDT"
2017-08-31 21:00:00,388.06,384.42,384.42,58884.0963594,142,17993.142594,"ETHUSDT"
2017-08-31 22:00:00,388.25,384.42,384.59,70298.3232404,186,22369.7631088,"ETHUSDT"
2017-08-31 23:00:00,387.79,384.33,384.79,72254.3015753,224,16635.099164,"ETHUSDT"
2017-09-01 00:00:00,388.74,384.79,388.74,63006.927374,131,15393.5213987,"ETHUSDT"
2017-09-01 01:00:00,394.06,387.53,391.37,97214.1905487,262,23995.2436831,"ETHUSDT"
2017-09-01 02:00:00,394.39,389.46,390.88,77834.7752438,225,25202.3043805,"ETHUSDT"
2017-09-01 03:00:00,393.13,390.86,390.86,55471.8325641,138,13980.1053265,"ETHUSDT"
2017-09-01 04:00:00,394.27,387.64,390.33,53174.5797047,128,24663.827471,"ETHUSDT"
2017-09-01 05:00:00,388.99,384.88,384.88,78827.8211362,194,24697.9468141,"ETHUSDT"
2017-09-01 06:00:00,388.62,383.18,384.52,32808.1601633,63,10769.7340396,"ETHUSDT"
2017-09-01 07:00:00,390.56,384,388.4,127974.429239,226,72385.85857,"ETHUSDT"
2017-09-01 08:00:00,393.08,388.16,389.68,106001.4927228,209,37834.4778484,"ETHUSDT"
2017-09-01 09:00:00,392,387.46,389.14,96793.7653898,248,22122.0413497,"ETHUSDT"
2017-09-01 10:00:00,389.88,387.46,389.88,36685.1944193,121,15041.1739704,"ETHUSDT"
2017-09-01 11:00:00,391.9,387.46,389.64,98083.695085,215,39236.3446131,"ETHUSDT"
2017-09-01 12:00:00,391.2,387.01,388.8,80067.7318989,197,23695.5430056,"ETHUSDT"
2017-09-01 13:00:00,391,389.22,390.5,63082.6212678,193,18967.4213152,"ETHUSDT"
2017-09-01 14:00:00,391.06,386.57,388.54,98482.468617,206,32416.0236476,"ETHUSDT"
2017-09-01 15:00:00,391.06,385.88,387.01,80380.7620954,172,37640.5407947,"ETHUSDT"
2017-09-01 16:00:00,391.47,386.05,388.36,106721.9189993,255,47777.3618981,"ETHUSDT"
2017-09-01 17:00:00,392.3,388.35,392.29,72667.2477395,172,32130.3239467,"ETHUSDT"
2017-09-01 18:00:00,393.4,388.37,388.37,30667.7085091,122,18267.6160417,"ETHUSDT"
2017-09-01 19:00:00,391.07,387.11,388.08,100574.5864492,315,38390.9047059,"ETHUSDT"
2017-09-01 20:00:00,394.02,388.08,388.49,33107.8330655,123,20043.5447493,"ETHUSDT"
2017-09-01 21:00:00,392.41,388.08,388.13,6629.0850539,43,2490.16938,"ETHUSDT"
2017-09-01 22:00:00,394.02,388.1,390.85,7771.6901322,33,3230.4949132,"ETHUSDT"
2017-09-01 23:00:00,391.4,388.34,388.46,31197.0963476,133,9258.4259082,"ETHUSDT"
2017-09-02 00:00:00,394.32,388.46,394.32,21698.105753,120,16436.5938955,"ETHUSDT"
2017-09-02 01:00:00,392.02,382.72,384.47,108739.5202106,370,38467.4176429,"ETHUSDT"
2017-09-02 02:00:00,387.11,382.05,382.68,78711.4605635,190,26535.5198096,"ETHUSDT"
2017-09-02 03:00:00,384.47,373.66,378.52,142241.2030089,369,26828.0934715,"ETHUSDT"
2017-09-02 04:00:00,379.6,375.71,375.75,98526.2521394,311,27458.5555325,"ETHUSDT"
2017-09-02 05:00:00,377.5,347.61,347.61,204607.8511859,498,87723.70001,"ETHUSDT"
2017-09-02 06:00:00,368.8,347,367.6,272208.4403644,910,56682.4027418,"ETHUSDT"
2017-09-02 07:00:00,375,360.92,363.7,119473.997421,287,38830.469964,"ETHUSDT"
2017-09-02 08:00:00,364.84,351.62,355.42,102650.2604933,279,46685.4091907,"ETHUSDT"
2017-09-02 09:00:00,361.52,351.59,351.6,77752.1320644,197,29953.385959,"ETHUSDT"
2017-09-02 10:00:00,360.11,350.42,356.58,170458.5208616,378,38548.3228801,"ETHUSDT"
2017-09-02 11:00:00,360.1,354.42,357,111481.4081303,286,22850.9491128,"ETHUSDT"
2017-09-02 12:00:00,360.28,350.6,351.92,102537.3537811,388,23515.9301043,"ETHUSDT"
2017-09-02 13:00:00,357.58,351.91,353.09,73593.190562,229,19742.3885471,"ETHUSDT"
2017-09-02 14:00:00,355.76,332.15,335.32,193088.8453392,382,60608.7467778,"ETHUSDT"
2017-09-02 15:00:00,345.01,327.09,341.72,170739.8531169,423,53523.5207606,"ETHUSDT"
2017-09-02 16:00:00,342.8,329.73,336.97,172382.5413129,395,92813.5226855,"ETHUSDT"
2017-09-02 17:00:00,344.64,332.31,341.63,114151.7773952,312,25287.6853828,"ETHUSDT"
2017-09-02 18:00:00,345.27,337.46,339.29,92823.3500802,208,21194.5824232,"ETHUSDT"
2017-09-02 19:00:00,341.47,334.93,336.18,79526.968574,231,29414.4249002,"ETHUSDT"
2017-09-02 20:00:00,338.47,325.63,325.63,149380.2413851,662,30025.4321714,"ETHUSDT"
2017-09-02 21:00:00,331.08,320.08,324,76605.8141175,225,29929.3886723,"ETHUSDT"
2017-09-02 22:00:00,340.1,325.45,329.72,76538.3814944,241,14008.6643305,"ETHUSDT"
2017-09-02 23:00:00,343.15,329.72,343.14,94090.9920313,326,11422.1764258,"ETHUSDT"
2017-09-03 00:00:00,351.63,342.73,347.8,83518.0605531,279,21555.3749255,"ETHUSDT"
2017-09-03 01:00:00,352.67,345.62,347.26,115656.1825724,431,25920.2303233,"ETHUSDT"
2017-09-03 02:00:00,349,340.2,347.48,103375.0411811,258,32310.9109287,"ETHUSDT"
2017-09-03 03:00:00,352.48,345.39,348.85,49696.2587002,231,12256.6553822,"ETHUSDT"
2017-09-03 04:00:00,359.01,348.84,355.21,63525.5248749,241,24961.2385622,"ETHUSDT"
2017-09-03 05:00:00,365.73,353.32,363.55,46630.5640193,161,14133.1354186,"ETHUSDT"
2017-09-03 06:00:00,367.28,356,356.01,56486.759972,168,16012.5005488,"ETHUSDT"
2017-09-03 07:00:00,360.99,354,357.81,83207.8128811,351,53169.8922662,"ETHUSDT"
2017-09-03 08:00:00,363.45,354,356,121553.2456306,337,68874.5417465,"ETHUSDT"
2017-09-03 09:00:00,356,341.52,344,148608.4000317,458,78509.0322971,"ETHUSDT"
2017-09-03 10:00:00,349.38,339.79,340.42,79581.6411111,241,30755.479162,"ETHUSDT"
2017-09-03 11:00:00,344.08,334.75,336.54,68493.3641033,206,16910.7772421,"ETHUSDT"
2017-09-03 12:00:00,343.12,330.07,343,94631.4996782,370,46901.4785479,"ETHUSDT"
2017-09-03 13:00:00,348.22,320.08,326.41,184558.4887945,428,77163.091928,"ETHUSDT"
2017-09-03 14:00:00,331.29,320.17,325.3,123913.0847766,395,94045.325646,"ETHUSDT"
2017-09-03 15:00:00,337.34,321.92,329.34,122380.9974231,373,66487.3111135,"ETHUSDT"
2017-09-03 16:00:00,337.48,328.3,332.02,41761.829221,178,10616.4064244,"ETHUSDT"
2017-09-03 17:00:00,347.73,333.29,343.99,70179.0746671,220,38045.2788254,"ETHUSDT"
2017-09-03 18:00:00,345.29,337.35,345.29,33132.783191,190,9261.525136,"ETHUSDT"
2017-09-03 19:00:00,345.29,340.33,343.03,7920.0464027,65,1319.2721615,"ETHUSDT"
2017-09-03 20:00:00,347.68,342.37,342.37,36704.6568025,219,7199.0278665,"ETHUSDT"
2017-09-03 21:00:00,345.77,337.35,341.71,23368.4944483,130,6194.4890139,"ETHUSDT"
2017-09-03 22:00:00,346.71,341.12,341.38,24563.3090603,134,7097.5370374,"ETHUSDT"
2017-09-03 23:00:00,346.65,337.58,341.77,18255.4977068,89,8237.7396739,"ETHUSDT"
2017-09-04 00:00:00,344.55,333.01,333.09,25040.6511073,128,4646.2276072,"ETHUSDT"
2017-09-04 01:00:00,338.29,333.17,335.65,27868.6648931,143,12362.6087151,"ETHUSDT"
2017-09-04 02:00:00,339.77,333.18,335.44,41433.9539071,234,13525.9155465,"ETHUSDT"
2017-09-04 03:00:00,335.44,328.27,329.62,22322.0987621,161,192.1585552,"ETHUSDT"
2017-09-04 04:00:00,339.26,327.35,330,64243.4683138,249,25538.6524522,"ETHUSDT"
2017-09-04 05:00:00,338.97,329.04,334.99,59595.9976391,155,19819.7049474,"ETHUSDT"
2017-09-04 06:00:00,333.99,328.19,333.3,61460.4535857,210,43948.2780574,"ETHUSDT"
2017-09-04 07:00:00,335.5,270.38,275.01,245325.5402239,729,107965.5270132,"ETHUSDT"
2017-09-04 08:00:00,309.8,270,302.37,296085.8868122,747,90635.9877864,"ETHUSDT"
2017-09-04 09:00:00,314.27,282.32,310.11,157668.017191,406,60764.5081375,"ETHUSDT"
2017-09-04 10:00:00,314.27,304.55,305.1,96648.7208252,359,48093.3705199,"ETHUSDT"
2017-09-04 11:00:00,305.08,286.01,289.93,115188.0690732,321,45597.4606293,"ETHUSDT"
2017-09-04 12:00:00,289.99,273.02,280.03,88652.0640166,369,42081.4554912,"ETHUSDT"
2017-09-04 13:00:00,298.18,273.26,293.81,80281.8672878,258,41433.399338,"ETHUSDT"
2017-09-04 14:00:00,294.76,276.6,277,121011.2906437,540,56284.0817792,"ETHUSDT"
2017-09-04 15:00:00,280.32,267.94,269.54,115840.5226855,569,46465.9488128,"ETHUSDT"
2017-09-04 16:00:00,275.99,268.2,273.48,92111.0015708,320,52855.5361142,"ETHUSDT"
2017-09-04 17:00:00,275.5,271,271.33,33667.1269544,242,17146.0447636,"ETHUSDT"
2017-09-04 18:00:00,290,271.33,290,35998.3301423,178,33365.3610727,"ETHUSDT"
2017-09-04 19:00:00,302.55,290,296.43,21068.3958045,80,12914.1743164,"ETHUSDT"
2017-09-04 20:00:00,301.94,292.1,301.94,39000.4425637,210,15702.8316673,"ETHUSDT"
2017-09-04 21:00:00,312.92,292.56,312.92,51511.8973271,296,33459.454243,"ETHUSDT"
2017-09-04 22:00:00,308.14,292.5,294.64,46580.780684,198,26206.7312204,"ETHUSDT"
2017-09-04 23:00:00,299.9,282.36,283.77,63840.9397879,301,26005.6878786,"ETHUSDT"
2017-09-05 00:00:00,298.74,270.22,274.5,142961.976785,522,74515.8556957,"ETHUSDT"
2017-09-05 01:00:00,281.87,235.55,242,223999.845,553,74800.3185394,"ETHUSDT"
2017-09-05 02:00:00,277.78,237.93,275.25,178717.8629386,596,58214.5704719,"ETHUSDT"
2017-09-05 03:00:00,278.49,267.02,271.12,155558.2886299,599,35795.2655562,"ETHUSDT"
2017-09-05 04:00:00,284.14,268.11,279.01,73709.9710583,269,52765.2305136,"ETHUSDT"
2017-09-05 05:00:00,280,271.51,271.51,59283.5563134,329,4206.450199,"ETHUSDT"
2017-09-05 06:00:00,283.4,272.85,282.49,147346.1334248,701,131464.2884616,"ETHUSDT"
2017-09-05 07:00:00,297.25,278.92,296.52,154699.8676715,516,115369.1738036,"ETHUSDT"
2017-09-05 08:00:00,299.64,285.42,288,160423.7165076,535,102010.9889308,"ETHUSDT"
2017-09-05 09:00:00,292.99,282.52,289.84,91674.9544225,438,57247.2802689,"ETHUSDT"
2017-09-05 10:00:00,298,289.15,290.8,54402.200559,268,38711.002052,"ETHUSDT"
2017-09-05 11:00:00,298,290.09,295.98,131711.5762999,389,76069.3884325,"ETHUSDT"
2017-09-05 12:00:00,304.99,295.67,299.16,88078.7727042,402,60175.5721564,"ETHUSDT"
2017-09-05 13:00:00,302.99,297.54,300.51,69409.7529259,242,42512.5681909,"ETHUSDT"
2017-09-05 14:00:00,304.99,294.92,296.45,102249.8323592,456,40412.5299925,"ETHUSDT"
2017-09-05 15:00:00,304.77,289.1,291.66,123416.0152953,406,58751.2819564,"ETHUSDT"
2017-09-05 16:00:00,299.37,285.94,299.37,56516.220508,263,24549.2891175,"ETHUSDT"
2017-09-05 17:00:00,309.82,295,305,38658.7621081,126,29596.1890159,"ETHUSDT"
2017-09-05 18:00:00,315.01,303.16,312.12,77856.3523698,383,26048.6022233,"ETHUSDT"
2017-09-05 19:00:00,321.52,309.49,318.26,33519.2033877,120,24835.4193534,"ETHUSDT"
2017-09-05 20:00:00,318.71,311.22,317.99,124343.8771532,303,76910.508354,"ETHUSDT"
2017-09-05 21:00:00,317.86,309.76,310.72,39216.1329659,249,14943.7559893,"ETHUSDT"
2017-09-05 22:00:00,318.72,309.83,315.53,42964.9679318,176,25985.5279967,"ETHUSDT"
2017-09-05 23:00:00,320.45,312.09,312.09,26771.078519,158,6067.9340401,"ETHUSDT"
2017-09-06 00:00:00,325.13,312.09,323.5,68246.1430736,276,40542.5191867,"ETHUSDT"
2017-09-06 01:00:00,331.76,322.72,330.12,164133.6492889,654,69752.8767297,"ETHUSDT"
2017-09-06 02:00:00,333.12,320,324.6,207015.9849283,753,40666.9603918,"ETHUSDT"
2017-09-06 03:00:00,330,320.03,325.73,91328.465793,276,67263.1124024,"ETHUSDT"
2017-09-06 04:00:00,328.06,316.64,317.54,42493.0211645,241,18153.6264166,"ETHUSDT"
2017-09-06 05:00:00,323.23,316.15,320.36,82025.0864959,267,43865.7750137,"ETHUSDT"
2017-09-06 06:00:00,323.17,314.76,316.05,51476.8215726,237,13179.1921951,"ETHUSDT"
2017-09-06 07:00:00,326,315,318.53,107353.0808404,609,32094.7969064,"ETHUSDT"
2017-09-06 08:00:00,330.01,319.02,328.06,103716.1734249,517,29672.7697368,"ETHUSDT"
2017-09-06 09:00:00,331.7,324.01,325.43,33695.921837,155,10678.2776693,"ETHUSDT"
2017-09-06 10:00:00,329.6,321.25,329.6,38696.7668087,188,28490.548904,"ETHUSDT"
2017-09-06 11:00:00,335.02,325.45,335.02,167173.1756888,601,99755.0759562,"ETHUSDT"
2017-09-06 12:00:00,335.23,326.45,329.01,209353.1808085,919,47931.9721008,"ETHUSDT"
2017-09-06 13:00:00,330.17,321.01,325.29,105614.4929704,507,32945.7889064,"ETHUSDT"
2017-09-06 14:00:00,332.43,324,326,108745.2330729,423,53024.7400803,"ETHUSDT"
2017-09-06 15:00:00,335.24,325.22,335,142753.3190734,433,78867.8284141,"ETHUSDT"
2017-09-06 16:00:00,335,335,335,0,0,0,"ETHUSDT"
2017-09-06 23:00:00,336.34,335,335,70142.3416576,33,6240.2407096,"ETHUSDT"
2017-09-07 00:00:00,335.01,332.25,332.25,42911.2340812,31,15512.93559,"ETHUSDT"
2017-09-07 01:00:00,332.25,320.35,321.82,58199.8080738,40,83.3339718,"ETHUSDT"
2017-09-07 02:00:00,328.98,321.08,325.2,86068.8089522,120,68370.5009821,"ETHUSDT"
2017-09-07 03:00:00,329.72,325.91,326.59,40373.4644114,112,14534.7462022,"ETHUSDT"
2017-09-07 04:00:00,329.31,325.41,328.32,12772.6024674,28,5651.336392,"ETHUSDT"
2017-09-07 05:00:00,330,326.03,328.02,26594.346825,85,3825.715368,"ETHUSDT"
2017-09-07 06:00:00,330.45,325.21,326.61,17621.3686768,42,13666.0016708,"ETHUSDT"
2017-09-07 07:00:00,325.96,321.31,323.57,27044.5774311,92,8464.3231833,"ETHUSDT"
2017-09-07 08:00:00,325.41,320.17,325.3,43226.9836473,107,14827.9323191,"ETHUSDT"
2017-09-07 09:00:00,329.64,324.88,328.25,17474.8262321,55,8479.8667585,"ETHUSDT"
2017-09-07 10:00:00,331.39,324.71,327.7,49504.4207139,201,21876.5583794,"ETHUSDT"
2017-09-07 11:00:00,332.53,325.72,329.94,43485.5868429,135,9258.9968266,"ETHUSDT"
2017-09-07 12:00:00,335.67,327.79,334.37,153690.6472757,338,65806.2291903,"ETHUSDT"
2017-09-07 13:00:00,337.7,332.97,335.09,46084.9598927,167,11064.7622859,"ETHUSDT"
2017-09-07 14:00:00,338.38,333,334.66,61354.6575683,196,18027.1968405,"ETHUSDT"
2017-09-07 15:00:00,338.37,333,337,60549.0858989,196,5478.5362483,"ETHUSDT"
2017-09-07 16:00:00,342.5,331.48,334.54,89718.7390011,152,54154.2967761,"ETHUSDT"
2017-09-07 17:00:00,334.55,328.81,332.79,38154.0098018,125,6354.7060608,"ETHUSDT"
2017-09-07 18:00:00,334.24,332.32,332.83,33548.768863,66,33179.4988524,"ETHUSDT"
2017-09-07 19:00:00,334.45,332.3,333.52,13908.6099002,60,12934.831681,"ETHUSDT"
2017-09-07 20:00:00,336.85,330.03,332.94,20198.2581303,99,19437.4787448,"ETHUSDT"
2017-09-07 21:00:00,334.38,329.15,334.38,10597.4557812,64,4490.6398244,"ETHUSDT"
2017-09-07 22:00:00,338.35,332.86,337,13994.1234358,55,9550.856701,"ETHUSDT"
2017-09-07 23:00:00,337,334,334.49,20058.3430483,69,13002.8924471,"ETHUSDT"
2017-09-08 00:00:00,335.1,330.22,332.48,57454.3918806,188,25474.9148326,"ETHUSDT"
2017-09-08 01:00:00,333.84,326.79,330.93,18485.2885391,61,7218.9923885,"ETHUSDT"
2017-09-08 02:00:00,333.76,330.7,330.7,14093.699412,49,3615.7598638,"ETHUSDT"
2017-09-08 03:00:00,331.43,328.55,330,36129.7425094,78,13887.2795767,"ETHUSDT"
2017-09-08 04:00:00,331.68,328.55,330.06,22674.953165,60,7093.7253692,"ETHUSDT"
2017-09-08 05:00:00,331.66,328.55,330.58,4287.1809761,31,2362.7983787,"ETHUSDT"
2017-09-08 06:00:00,330.99,324.72,329.99,41111.1333689,102,12728.7685615,"ETHUSDT"
2017-09-08 07:00:00,330.6,328.15,329.57,29949.558642,85,15918.0811794,"ETHUSDT"
2017-09-08 08:00:00,332.53,329.57,331.8,28144.602922,69,20388.5433474,"ETHUSDT"
2017-09-08 09:00:00,333.76,331.6,332.06,14457.2303021,71,10020.4239031,"ETHUSDT"
2017-09-08 10:00:00,333.76,331.52,332.93,31829.6908159,99,14572.8643775,"ETHUSDT"
2017-09-08 11:00:00,332.23,329.57,331.53,21175.7311123,103,8831.6778329,"ETHUSDT"
2017-09-08 12:00:00,331.57,325.19,326.62,66683.7632452,179,23427.7380819,"ETHUSDT"
2017-09-08 13:00:00,327.88,289.1,299.99,190788.9781953,279,49635.0440337,"ETHUSDT"
2017-09-08 14:00:00,300.99,272,288.61,293751.7186716,466,114325.2007767,"ETHUSDT"
2017-09-08 15:00:00,300.93,278.1,294.05,145919.2311481,214,103262.542696,"ETHUSDT"
2017-09-08 16:00:00,310.46,285.84,296.06,123600.5969324,226,46593.9605587,"ETHUSDT"
2017-09-08 17:00:00,300.96,280.8,288.3,84649.1719721,154,44802.6466626,"ETHUSDT"
2017-09-08 18:00:00,302.71,292.02,300,23841.2819584,85,8248.0385423,"ETHUSDT"
2017-09-08 19:00:00,299,294,294.06,37198.7370527,95,16378.8176968,"ETHUSDT"
2017-09-08 20:00:00,294.24,281.52,291.87,81942.4274731,228,60889.9749528,"ETHUSDT"
2017-09-08 21:00:00,291.88,281.52,291.55,12043.893846,67,8186.5156832,"ETHUSDT"
2017-09-08 22:00:00,302.11,291.85,302.11,51974.8778026,135,27395.5715668,"ETHUSDT"
2017-09-08 23:00:00,306.9,296.1,302.99,62122.0046734,103,53102.9685326,"ETHUSDT"
2017-09-09 00:00:00,302,289.89,299,50974.1317856,112,33823.8707141,"ETHUSDT"
2017-09-09 01:00:00,300.6,288.61,292.1,60496.6231936,136,41299.8203704,"ETHUSDT"
2017-09-09 02:00:00,297.41,286.96,295.06,68442.7783535,239,34364.4105778,"ETHUSDT"
