"dateTime","high","low","close","usd_volume","numberOfTrades","taker_buy","symbol"
2017-08-28 00:00:00,4326.99,4282.2,4282.2,126961.60585228,311,11796.91858923,"BTCUSDT"
2017-08-28 01:00:00,4317.2,4265.45,4280.04,114885.31802015,143,22412.50795007,"BTCUSDT"
2017-08-28 02:00:00,4330.36,4258.78,4295,33621.85061654,88,19019.59564374,"BTCUSDT"
2017-08-28 03:00:00,4310,4239.36,4239.37,38910.49191509,87,620.42544465,"BTCUSDT"
2017-08-28 04:00:00,4252.76,4124.54,4227,164199.06961561,404,78510.38968252,"BTCUSDT"
2017-08-28 05:00:00,4251.92,4150.1,4169.01,89862.20554078,221,35056.26129063,"BTCUSDT"
2017-08-28 06:00:00,4282.07,4199.01,4221.04,71504.33549135,156,53376.78886101,"BTCUSDT"
2017-08-28 07:00:00,4297.11,4207.42,4261.9,71020.73874214,132,33915.11126312,"BTCUSDT"
2017-08-28 08:00:00,4305,4239.15,4252.7,97630.85634442,134,53960.05399003,"BTCUSDT"
2017-08-28 09:00:00,4298.83,4226.93,4227,76494.34955755,145,18705.00255886,"BTCUSDT"
2017-08-28 10:00:00,4317.21,4240,4290.77,157880.99801294,178,14669.98117782,"BTCUSDT"
2017-08-28 11:00:00,4365.4,4288.07,4308,189478.67644821,213,77459.29114423,"BTCUSDT"
2017-08-28 12:00:00,4347,4271.86,4280,146755.00798747,218,37189.16130448,"BTCUSDT"
2017-08-28 13:00:00,4347,4279.82,4347,87876.00917768,176,35988.19704499,"BTCUSDT"
2017-08-28 14:00:00,4320.9,4279.82,4291.13,138580.96113782,168,14983.9427527,"BTCUSDT"
2017-08-28 15:00:00,4315,4271.03,4273.59,151032.48990101,217,16141.95158592,"BTCUSDT"
2017-08-28 16:00:00,4341.99,4273.59,4322.65,100072.93114145,144,3626.50130276,"BTCUSDT"
2017-08-28 17:00:00,4370.45,4313.66,4324.67,182013.92809858,243,16227.47991876,"BTCUSDT"
2017-08-28 18:00:00,4362.99,4307.22,4312.7,80815.51404734,163,8165.3493917,"BTCUSDT"
2017-08-28 19:00:00,4361.37,4312.69,4321.65,101197.8142117,207,11812.0479184,"BTCUSDT"
2017-08-28 20:00:00,4339.8,4290.18,4312.43,57720.15476563,129,4042.54125556,"BTCUSDT"
2017-08-28 21:00:00,4349.98,4312.43,4331.47,88877.24150382,165,9107.22313992,"BTCUSDT"
2017-08-28 22:00:00,4399.82,4331.45,4353.32,99044.38635426,135,9436.30814238,"BTCUSDT"
2017-08-28 23:00:00,4386.69,4350.7,4386.69,125223.59131571,172,26141.17475786,"BTCUSDT"
2017-08-29 00:00:00,4386.68,4331.46,4349.44,88357.60709415,144,5703.58495516,"BTCUSDT"
2017-08-29 01:00:00,4386.69,4331.47,4349.54,88209.44921995,177,33596.10809858,"BTCUSDT"
2017-08-29 02:00:00,4359.99,4314.35,4314.78,74332.06569327,79,6479.73746671,"BTCUSDT"
2017-08-29 03:00:00,4383.99,4315.93,4376.99,92504.64515069,218,23426.82677576,"BTCUSDT"
2017-08-29 04:00:00,4383.98,4358.5,4363.16,120058.51468144,149,4465.33567465,"BTCUSDT"
2017-08-29 05:00:00,4404.05,4343.49,4356.76,133391.24000662,216,31673.68570325,"BTCUSDT"
2017-08-29 06:00:00,4389.49,4343.48,4363.21,132985.09133046,213,52111.43042776,"BTCUSDT"
2017-08-29 07:00:00,4404.07,4313.55,4329.02,174219.4779931,316,47909.96730165,"BTCUSDT"
2017-08-29 08:00:00,4382.99,4328.12,4352.52,112908.81039327,196,19621.27793168,"BTCUSDT"
2017-08-29 09:00:00,4379.99,4329.59,4367.4,133125.29240136,189,22211.27390029,"BTCUSDT"
2017-08-29 10:00:00,4368.47,4329.57,4346.86,48229.75931477,141,4326.46670588,"BTCUSDT"
2017-08-29 11:00:00,4417.61,4333.2,4368.5,89230.69530923,175,26796.88550878,"BTCUSDT"
2017-08-29 12:00:00,4436.94,4347.59,4408.08,180821.64364281,237,26716.46432437,"BTCUSDT"
2017-08-29 13:00:00,4625.85,4408.09,4580,154636.01938812,225,72919.5558552,"BTCUSDT"
2017-08-29 14:00:00,4599.96,4530.87,4545.87,87762.17028768,119,37063.02007585,"BTCUSDT"
2017-08-29 15:00:00,4597.97,4545.75,4570,155201.41443711,258,34505.90706252,"BTCUSDT"
2017-08-29 16:00:00,4584,4503.92,4503.92,140214.25349696,169,11807.25912519,"BTCUSDT"
2017-08-29 17:00:00,4555.55,4496.95,4555.55,163394.14723278,197,20716.83620367,"BTCUSDT"
2017-08-29 18:00:00,4555.54,4511.45,4536.63,116484.49488156,164,23863.68454493,"BTCUSDT"
2017-08-29 19:00:00,4555.55,4521.01,4555.55,156785.7420542,221,61290.03229867,"BTCUSDT"
2017-08-29 20:00:00,4597,4535.09,4577.54,62093.40692521,97,24097.65551192,"BTCUSDT"
2017-08-29 21:00:00,4624.99,4550.09,4618.93,119290.62302732,128,36158.9835701,"BTCUSDT"
2017-08-29 22:00:00,4618.92,4564.77,4591.88,20794.14928433,72,5169.05018523,"BTCUSDT"
2017-08-29 23:00:00,4619.6,4564.81,4587.48,37453.02258352,59,9350.99147878,"BTCUSDT"
2017-08-30 00:00:00,4599.78,4527.45,4575.23,119852.99008503,219,12926.38581052,"BTCUSDT"
2017-08-30 01:00:00,4619.99,4576.22,4597.55,210385.298766,196,17754.06398939,"BTCUSDT"
2017-08-30 02:00:00,4615.55,4565.33,4604.12,118666.24898995,237,22589.10485858,"BTCUSDT"
2017-08-30 03:00:00,4618.3,4582.6,4583.61,98824.87008557,119,5434.22791159,"BTCUSDT"
2017-08-30 04:00:00,4625,4579.61,4579.61,202667.3611329,228,58594.88671421,"BTCUSDT"
2017-08-30 05:00:00,4617,4558.89,4590.49,157750.30088923,161,18284.30837757,"BTCUSDT"
2017-08-30 06:00:00,4647.51,4575.55,4588,181384.53520333,184,37637.01574031,"BTCUSDT"
2017-08-30 07:00:00,4632,4550.01,4550.02,145571.68948161,214,31234.33005285,"BTCUSDT"
2017-08-30 08:00:00,4597,4542.42,4552.69,103742.44769564,136,12587.828013,"BTCUSDT"
2017-08-30 09:00:00,4589.77,4482,4482,137734.94768878,154,30174.52382432,"BTCUSDT"
2017-08-30 10:00:00,4538.09,4416.01,4477.1,362543.76987336,798,136532.44795075,"BTCUSDT"
2017-08-30 11:00:00,4569,4470.23,4498.35,190944.99579762,249,78980.21409373,"BTCUSDT"
2017-08-30 12:00:00,4592.76,4416.16,4570,237124.64967646,359,89074.1330777,"BTCUSDT"
2017-08-30 13:00:00,4588,4532.5,4585.31,184126.12964575,318,59404.20703479,"BTCUSDT"
2017-08-30 14:00:00,4589.67,4531.48,4558.16,151639.50189387,194,58343.71584044,"BTCUSDT"
2017-08-30 15:00:00,4575.18,4516.95,4546.77,167216.75682492,329,59139.03254663,"BTCUSDT"
2017-08-30 16:00:00,4598.08,4546.74,4589.99,129258.96481065,202,24049.03216978,"BTCUSDT"
2017-08-30 17:00:00,4600,4546.74,4600,100587.25365122,204,41221.29950843,"BTCUSDT"
2017-08-30 18:00:00,4609.92,4556,4556,63398.82209686,156,6097.57833649,"BTCUSDT"
2017-08-30 19:00:00,4574.3,4532.8,4536.82,94220.95509816,159,3388.06195467,"BTCUSDT"
2017-08-30 20:00:00,4571.87,4516.87,4547.74,80036.81137391,186,845.93586965,"BTCUSDT"
2017-08-30 21:00:00,4565,4531.53,4547.26,111581.39039642,134,20109.61925477,"BTCUSDT"
2017-08-30 22:00:00,4579.91,4547.24,4547.9,147257.26014658,152,31728.13364593,"BTCUSDT"
2017-08-30 23:00:00,4579.85,4547.81,4555.14,187196.73535741,263,38490.15093273,"BTCUSDT"
2017-08-31 00:00:00,4579.99,4555.14,4569.66,152557.50363479,135,38117.07607021,"BTCUSDT"
2017-08-31 01:00:00,4605.99,4569.65,4574.8,124073.9182708,172,28855.33566683,"BTCUSDT"
2017-08-31 02:00:00,4600,4569.6,4596.54,147481.14816601,306,15118.22193006,"BTCUSDT"
2017-08-31 03:00:00,4606,4592.19,4593.66,78429.98319406,201,15385.37765067,"BTCUSDT"
2017-08-31 04:00:00,4609,4586.49,4591.56,178156.32202868,240,22917.78971748,"BTCUSDT"
2017-08-31 05:00:00,4628.12,4578.17,4598.54,48376.51667174,82,6433.50458644,"BTCUSDT"
2017-08-31 06:00:00,4613,4572.99,4572.99,148139.80851983,197,7832.04380666,"BTCUSDT"
2017-08-31 07:00:00,4603.34,4572.64,4592.16,98497.85591867,111,10637.81321245,"BTCUSDT"
2017-08-31 08:00:00,4615,4578,4586.51,111161.55845089,132,2780.17998398,"BTCUSDT"
2017-08-31 09:00:00,4613.6,4572.64,4583.02,105144.60409862,157,29253.05551877,"BTCUSDT"
2017-08-31 10:00:00,4678.57,4583.02,4632.96,152371.08609892,202,39468.41009135,"BTCUSDT"
2017-08-31 11:00:00,4675,4631.41,4656.67,147979.18268522,161,26431.40304505,"BTCUSDT"
2017-08-31 12:00:00,4674.97,4631.41,4673.87,202422.48205906,351,38239.4809384,"BTCUSDT"
2017-08-31 13:00:00,4685.55,4632.87,4685.55,116120.26140983,160,41466.23028221,"BTCUSDT"
2017-08-31 14:00:00,4685.55,4649.69,4685.55,94256.66385931,309,51083.19345692,"BTCUSDT"
2017-08-31 15:00:00,4685.17,4648.82,4648.82,86350.99712729,79,12309.42420188,"BTCUSDT"
2017-08-31 16:00:00,4685.56,4638.98,4684.98,76002.85722762,166,53090.69509188,"BTCUSDT"
2017-08-31 17:00:00,4684.98,4638.98,4650.55,33427.10966318,106,22205.84619048,"BTCUSDT"
2017-08-31 18:00:00,4717.45,4650.56,4700.13,86731.95225751,161,21169.25462785,"BTCUSDT"
2017-08-31 19:00:00,4745.42,4678.78,4698.77,116909.05633528,170,42225.27893015,"BTCUSDT"
2017-08-31 20:00:00,4717.42,4673.1,4673.14,61790.60150232,95,616.15440887,"BTCUSDT"
2017-08-31 21:00:00,4724.71,4666.84,4724.71,78585.4169859,132,16389.03379271,"BTCUSDT"
2017-08-31 22:00:00,4700,4666.84,4697,78514.95706405,174,28940.96766758,"BTCUSDT"
2017-08-31 23:00:00,4724.89,4683.36,4724.89,56396.88078226,162,43376.76303346,"BTCUSDT"
2017-09-01 00:00:00,4745.35,4689.89,4721.05,74145.73610788,105,11801.62396991,"BTCUSDT"
2017-09-01 01:00:00,4766.99,4701.11,4725,133018.25068186,270,47251.4387022,"BTCUSDT"
2017-09-01 02:00:00,4767,4723,4735.96,71825.6217862,147,43593.3545591,"BTCUSDT"
2017-09-01 03:00:00,4767,4713.67,4714.73,78802.10935386,101,9118.75458173,"BTCUSDT"
2017-09-01 04:00:00,4734.99,4672,4672,192087.25782715,215,15069.51447163,"BTCUSDT"
2017-09-01 05:00:00,4688.96,4654.88,4664.14,40844.53215299,65,2104.5107825,"BTCUSDT"
2017-09-01 06:00:00,4696.99,4656.3,4666.66,66207.59555712,54,2477.89093605,"BTCUSDT"
2017-09-01 07:00:00,4713.8,4666.66,4707.5,176109.4128711,207,32560.82922328,"BTCUSDT"
2017-09-01 08:00:00,4762.99,4708.09,4749.99,165827.84677742,202,53508.84297061,"BTCUSDT"
2017-09-01 09:00:00,4750,4731,4742.46,164845.23462609,230,34821.87555444,"BTCUSDT"
2017-09-01 10:00:00,4778.19,4735.98,4761.42,129856.93642638,189,25163.8431117,"BTCUSDT"
2017-09-01 11:00:00,4798.46,4725.88,4775,161068.35154385,189,18920.31778441,"BTCUSDT"
2017-09-01 12:00:00,4793,4736.35,4793,38346.40813377,73,32695.01689724,"BTCUSDT"
2017-09-01 13:00:00,4839.92,4775.99,4777.02,67525.13473439,150,34786.1243171,"BTCUSDT"
2017-09-01 14:00:00,4788,4725.81,4725.81,102650.7756809,118,2216.62598771,"BTCUSDT"
2017-09-01 15:00:00,4804.12,4746.94,4803.83,119869.1491982,177,8124.47218039,"BTCUSDT"
2017-09-01 16:00:00,4803.83,4746.94,4780.8,142778.91551233,275,14049.83229357,"BTCUSDT"
2017-09-01 17:00:00,4794.97,4738.94,4792.97,111892.04469397,181,8836.6046343,"BTCUSDT"
2017-09-01 18:00:00,4811.82,4739.08,4771.08,87645.54508297,185,28671.87812293,"BTCUSDT"
2017-09-01 19:00:00,4815.67,4752.77,4813.24,120947.04675955,252,19564.95449355,"BTCUSDT"
2017-09-01 20:00:00,4819.67,4776.15,4819.67,94912.11639949,152,38719.14731425,"BTCUSDT"
2017-09-01 21:00:00,4859.44,4770.63,4770.63,115457.63542645,186,30653.18002824,"BTCUSDT"
2017-09-01 22:00:00,4857.6,4760.01,4843.17,70564.61866069,84,12990.65706294,"BTCUSDT"
2017-09-01 23:00:00,4885.55,4796.16,4834.91,137937.28325155,193,38553.14091756,"BTCUSDT"
2017-09-02 00:00:00,4885.55,4784.43,4885.55,104065.10034998,164,49157.52223973,"BTCUSDT"
2017-09-02 01:00:00,4932.38,4850.01,4932.38,222465.99556363,369,106721.4367282,"BTCUSDT"
2017-09-02 02:00:00,4939.19,4837.49,4839.96,151878.09177408,172,30188.17467753,"BTCUSDT"
2017-09-02 03:00:00,4850,4764.88,4788.07,227925.54337642,331,91168.69213511,"BTCUSDT"
2017-09-02 04:00:00,4814.49,4765.01,4794.11,100439.34211217,223,33545.82413738,"BTCUSDT"
2017-09-02 05:00:00,4814.44,4473.35,4473.35,285127.16553006,520,88641.4283887,"BTCUSDT"
2017-09-02 06:00:00,4732.86,4473.35,4696.44,306271.82020508,756,244340.68404404,"BTCUSDT"
2017-09-02 07:00:00,4780,4652.13,4697.71,137793.64415791,209,56837.27338328,"BTCUSDT"
2017-09-02 08:00:00,4709.4,4549.78,4628.86,216645.59099751,312,48966.61936661,"BTCUSDT"
2017-09-02 09:00:00,4660.29,4549.77,4604.02,156816.17465156,236,36038.29243653,"BTCUSDT"
2017-09-02 10:00:00,4654.73,4556.71,4625.56,199548.90765177,335,75402.53530945,"BTCUSDT"
2017-09-02 11:00:00,4688.66,4617.95,4630.01,84133.51838698,214,51145.92641457,"BTCUSDT"
2017-09-02 12:00:00,4675,4516.17,4604.97,213563.26112659,354,82343.43186862,"BTCUSDT"
2017-09-02 13:00:00,4637.56,4569.65,4618.39,100971.50283955,194,30605.06006271,"BTCUSDT"
2017-09-02 14:00:00,4618.39,4418.22,4483.94,237819.15035943,355,98689.36668105,"BTCUSDT"
2017-09-02 15:00:00,4483.62,4354.61,4460.19,290845.21989576,397,129086.72262615,"BTCUSDT"
2017-09-02 16:00:00,4508.96,4377.43,4439,215738.14689521,366,87145.01011212,"BTCUSDT"
2017-09-02 17:00:00,4545.76,4377.44,4530.01,163282.67883821,272,49985.22071775,"BTCUSDT"
2017-09-02 18:00:00,4554.98,4480.81,4486.06,141219.81843156,208,7267.15889204,"BTCUSDT"
2017-09-02 19:00:00,4509.96,4428.66,4509.77,104888.35743817,134,46435.93987508,"BTCUSDT"
2017-09-02 20:00:00,4509.96,4286.87,4351.19,249907.42538909,628,114834.1058246,"BTCUSDT"
2017-09-02 21:00:00,4414.59,4286.87,4299.53,111874.24024297,231,43409.21701832,"BTCUSDT"
2017-09-02 22:00:00,4492.88,4299.47,4405,109164.71660621,222,59890.69208079,"BTCUSDT"
2017-09-02 23:00:00,4508.5,4392.72,4472.14,125338.5319971,273,76487.75039699,"BTCUSDT"
2017-09-03 00:00:00,4618.38,4508.5,4600.53,134175.64579769,297,46392.3735714,"BTCUSDT"
2017-09-03 01:00:00,4609.98,4486.19,4560,125350.57265121,308,60556.13881263,"BTCUSDT"
2017-09-03 02:00:00,4569.95,4467.88,4568.91,115715.39175567,223,49387.33201525,"BTCUSDT"
2017-09-03 03:00:00,4618.4,4555,4569.54,137288.45438165,184,58766.04083283,"BTCUSDT"
2017-09-03 04:00:00,4714.75,4584.78,4690.79,144575.97418956,241,81818.40699151,"BTCUSDT"
2017-09-03 05:00:00,4714.76,4651.18,4675.12,187079.52238565,187,60897.69058204,"BTCUSDT"
2017-09-03 06:00:00,4714.33,4605.12,4605.12,102242.32813094,146,30923.8008263,"BTCUSDT"
2017-09-03 07:00:00,4658.56,4586.29,4620.87,124439.22464613,363,25931.75011103,"BTCUSDT"
2017-09-03 08:00:00,4674.86,4610.52,4621.44,138011.41388014,281,50086.64184382,"BTCUSDT"
2017-09-03 09:00:00,4645.84,4502.75,4523.47,172410.12967765,440,32439.90960978,"BTCUSDT"
2017-09-03 10:00:00,4554.17,4472.49,4510.09,88523.75535794,174,22574.96794877,"BTCUSDT"
2017-09-03 11:00:00,4557.19,4456.8,4486,72124.32452232,147,46206.29757034,"BTCUSDT"
2017-09-03 12:00:00,4511,4415.05,4510.99,103564.92730187,287,43730.76440954,"BTCUSDT"
2017-09-03 13:00:00,4557.25,4298.33,4303.1,263192.37099881,404,96317.84635319,"BTCUSDT"
2017-09-03 14:00:00,4400,4298.33,4399.93,252422.68399309,428,126550.48435457,"BTCUSDT"
2017-09-03 15:00:00,4469.14,4351.03,4384.15,127368.02476483,351,53863.19715832,"BTCUSDT"
2017-09-03 16:00:00,4475.7,4345.01,4459.11,100820.21392179,214,33790.44300216,"BTCUSDT"
2017-09-03 17:00:00,4529.44,4459.1,4476.13,98440.08053763,260,31863.72139023,"BTCUSDT"
2017-09-03 18:00:00,4522.45,4425.46,4482.04,171959.80147748,288,51814.86216002,"BTCUSDT"
2017-09-03 19:00:00,4530,4460.06,4529,103935.54171446,141,26636.35636381,"BTCUSDT"
2017-09-03 20:00:00,4550,4496.19,4505.18,124122.41448053,242,38848.70239283,"BTCUSDT"
2017-09-03 21:00:00,4549,4445.15,4549,83720.9419545,127,47130.5105486,"BTCUSDT"
2017-09-03 22:00:00,4583.84,4492.73,4521.19,91752.03113513,175,23699.83112097,"BTCUSDT"
2017-09-03 23:00:00,4574.99,4496.52,4509.08,57816.98264514,114,29416.621627,"BTCUSDT"
2017-09-04 00:00:00,4527.49,4431.44,4438.11,81219.17823765,136,23801.8944244,"BTCUSDT"
2017-09-04 01:00:00,4460.13,4411.8,4411.81,69067.36550633,178,26144.86083101,"BTCUSDT"
2017-09-04 02:00:00,4448.03,4406,4408,122549.35758093,232,39306.76347464,"BTCUSDT"
2017-09-04 03:00:00,4426.67,4340.5,4340.51,86715.00476008,227,22692.97548758,"BTCUSDT"
2017-09-04 04:00:00,4460.12,4340.53,4409.65,215829.95510458,281,140163.08158147,"BTCUSDT"
2017-09-04 05:00:00,4467,4394.97,4402,180467.33503656,207,53207.75485572,"BTCUSDT"
2017-09-04 06:00:00,4466.89,4396.43,4459.77,119505.57676884,241,26299.60673732,"BTCUSDT"
2017-09-04 07:00:00,4493.15,4052,4186.96,673206.24925253,887,221384.69508645,"BTCUSDT"
2017-09-04 08:00:00,4390,4075,4351.95,785494.39963766,979,459518.69891488,"BTCUSDT"
2017-09-04 09:00:00,4384.14,4274.23,4336.42,369775.19737298,509,200561.05958761,"BTCUSDT"
2017-09-04 10:00:00,4437.68,4303.06,4349.23,348335.20872502,507,90697.59958229,"BTCUSDT"
2017-09-04 11:00:00,4352.58,4114.33,4153,488130.68551731,498,179649.51994034,"BTCUSDT"
2017-09-04 12:00:00,4200.01,4106.81,4106.81,253039.88482425,465,106372.8285647,"BTCUSDT"
2017-09-04 13:00:00,4311.14,4106.81,4275.19,244460.54454689,301,142034.74182677,"BTCUSDT"
2017-09-04 14:00:00,4275.19,4112.27,4120.01,291778.45452878,578,131894.8514381,"BTCUSDT"
2017-09-04 15:00:00,4171,4014.76,4015.03,359218.9226444,653,131912.18197122,"BTCUSDT"
2017-09-04 16:00:00,4115.05,4014.76,4014.83,219758.70773548,409,83395.49734418,"BTCUSDT"
2017-09-04 17:00:00,4046.37,3972.52,3972.53,148051.28874289,327,24020.51424368,"BTCUSDT"
2017-09-04 18:00:00,4149.98,3972.51,4115.03,123355.91429419,237,77343.3905645,"BTCUSDT"
2017-09-04 19:00:00,4224.99,4100.03,4203.67,138587.89728031,158,61047.67246285,"BTCUSDT"
2017-09-04 20:00:00,4210,4121.02,4197.24,97042.35019473,255,40901.36129215,"BTCUSDT"
2017-09-04 21:00:00,4300.95,4190.15,4258.4,175466.93628989,394,89442.03441142,"BTCUSDT"
2017-09-04 22:00:00,4258.4,4131.88,4131.88,143691.31660094,284,49784.12615522,"BTCUSDT"
2017-09-04 23:00:00,4174,4100.11,4100.11,175199.75890652,374,38784.90213814,"BTCUSDT"
2017-09-05 00:00:00,4116.08,3901.02,3999.99,297412.80774293,515,116247.09877397,"BTCUSDT"
2017-09-05 01:00:00,4121.33,3620,3620,381148.36547164,567,109401.79516344,"BTCUSDT"
2017-09-05 02:00:00,4054.15,3603,4054.11,207578.033639,623,133216.58098834,"BTCUSDT"
2017-09-05 03:00:00,4071.83,3943.11,3988.04,237926.12119587,644,132334.50386754,"BTCUSDT"
2017-09-05 04:00:00,4070.38,3943.1,4038.01,152671.96531951,333,49679.94007829,"BTCUSDT"
2017-09-05 05:00:00,4044.46,3943.12,3960.01,220159.99927128,384,100451.39553084,"BTCUSDT"
2017-09-05 06:00:00,4058.27,3960.01,4013.46,227377.59217355,780,53426.69473063,"BTCUSDT"
2017-09-05 07:00:00,4190.4,4013.46,4190.4,262998.33949297,565,125924.17333251,"BTCUSDT"
2017-09-05 08:00:00,4217.23,4084.74,4086.8,376006.52883715,612,136876.91984367,"BTCUSDT"
2017-09-05 09:00:00,4123,4050,4120.05,269223.70945213,515,119404.33827615,"BTCUSDT"
2017-09-05 10:00:00,4188.63,4096.07,4169.76,87409.66748736,246,41673.17727623,"BTCUSDT"
2017-09-05 11:00:00,4248.6,4136.87,4246.82,188055.23186159,404,109863.04322715,"BTCUSDT"
2017-09-05 12:00:00,4297.63,4220.98,4221.83,295461.31962295,473,130255.98295058,"BTCUSDT"
2017-09-05 13:00:00,4277.02,4192.29,4261.04,172233.3381146,319,65222.52722695,"BTCUSDT"
2017-09-05 14:00:00,4298,4192.3,4229,316779.51288891,553,154066.70768138,"BTCUSDT"
2017-09-05 15:00:00,4242.06,4116.65,4151,253805.11682484,459,107504.41956432,"BTCUSDT"
2017-09-05 16:00:00,4219.68,4096.06,4142.69,130674.01236195,287,87807.04045842,"BTCUSDT"
2017-09-05 17:00:00,4337.7,4170.66,4322.47,109430.86564616,146,45916.07788447,"BTCUSDT"
2017-09-05 18:00:00,4430,4294,4390.14,168060.16266928,457,95136.02649974,"BTCUSDT"
2017-09-05 19:00:00,4459.55,4363.51,4442.48,132549.45524574,201,53495.48873405,"BTCUSDT"
2017-09-05 20:00:00,4444.02,4363.5,4431.61,178218.15161711,292,84350.57206395,"BTCUSDT"
2017-09-05 21:00:00,4445.72,4351.01,4374.43,126909.78230577,238,58215.66017426,"BTCUSDT"
2017-09-05 22:00:00,4430.89,4352.53,4423.46,151410.78925779,259,50058.64166456,"BTCUSDT"
2017-09-05 23:00:00,4484.99,4352.54,4366.47,139952.31825063,212,53769.03362102,"BTCUSDT"
2017-09-06 00:00:00,4457.18,4365.73,4442.05,186830.69167539,351,80557.66497983,"BTCUSDT"
2017-09-06 01:00:00,4521.18,4415.15,4502.83,198446.47592731,614,104511.46408639,"BTCUSDT"
2017-09-06 02:00:00,4522.81,4444.24,4446,293086.57612376,769,190575.49246078,"BTCUSDT"
2017-09-06 03:00:00,4479.95,4414.25,4430.02,157678.28788285,356,53384.33825782,"BTCUSDT"
2017-09-06 04:00:00,4466.09,4365.73,4388.48,146492.14484436,250,56539.64489309,"BTCUSDT"
2017-09-06 05:00:00,4437.29,4335.26,4416.17,208907.19127473,324,108121.66628791,"BTCUSDT"
2017-09-06 06:00:00,4422.36,4335.26,4385.51,132710.38980055,289,48999.40437067,"BTCUSDT"
2017-09-06 07:00:00,4505.96,4364.93,4461.29,245951.20402934,647,135441.74741371,"BTCUSDT"
2017-09-06 08:00:00,4574.46,4474.2,4513.52,196296.89028944,570,133094.07604799,"BTCUSDT"
2017-09-06 09:00:00,4574.46,4487.01,4492.66,167885.86096668,249,82457.61181847,"BTCUSDT"
2017-09-06 10:00:00,4538.95,4469.82,4525.39,101073.39578738,238,37446.18361098,"BTCUSDT"
2017-09-06 11:00:00,4597.79,4485.01,4548.13,328150.83978378,696,192365.94713628,"BTCUSDT"
2017-09-06 12:00:00,4594.9,4490.04,4527.04,565448.18448746,1057,295885.79682008,"BTCUSDT"
2017-09-06 13:00:00,4547.77,4422.28,4502.77,217726.03533272,573,97611.54464527,"BTCUSDT"
2017-09-06 14:00:00,4546.57,4466.2,4517.97,202622.01277523,489,125500.26534371,"BTCUSDT"
2017-09-06 15:00:00,4619.47,4488.33,4619.43,199660.76388168,441,134755.08198687,"BTCUSDT"
2017-09-06 16:00:00,4619.43,4619.43,4619.43,0,0,0,"BTCUSDT"
2017-09-06 23:00:00,4662.87,4610,4619.77,77379.11058057,43,25983.81075555,"BTCUSDT"
2017-09-07 00:00:00,4661.93,4538.1,4599.78,28795.94778248,21,9014.31832134,"BTCUSDT"
2017-09-07 01:00:00,4546.69,4451.93,4453.01,70968.09084097,38,6590.95759044,"BTCUSDT"
2017-09-07 02:00:00,4527.1,4438.19,4499.95,132095.60391742,167,75139.4255472,"BTCUSDT"
2017-09-07 03:00:00,4572.47,4484.03,4484.03,161434.8602403,185,87583.959415,"BTCUSDT"
2017-09-07 04:00:00,4549.52,4482,4541.17,82970.62743334,107,23850.58107338,"BTCUSDT"
2017-09-07 05:00:00,4561.9,4511.97,4519.48,94705.405415,122,44707.44548145,"BTCUSDT"
2017-09-07 06:00:00,4548.13,4498.39,4498.4,53840.76860252,91,25468.5613624,"BTCUSDT"
2017-09-07 07:00:00,4518.81,4452,4510.25,66319.24308563,111,25200.26544806,"BTCUSDT"
2017-09-07 08:00:00,4561.9,4458,4531.07,99219.87239679,107,48359.79886999,"BTCUSDT"
2017-09-07 09:00:00,4589.99,4511.9,4571.66,81570.49557132,110,34616.61031893,"BTCUSDT"
2017-09-07 10:00:00,4608.43,4557.89,4589.4,128012.608045,222,67373.37379189,"BTCUSDT"
2017-09-07 11:00:00,4649.92,4574.01,4613.94,113524.109961,133,85257.14266603,"BTCUSDT"
2017-09-07 12:00:00,4705.53,4587.65,4674,324053.88071682,403,169236.24999733,"BTCUSDT"
2017-09-07 13:00:00,4723.32,4665,4710,160999.732018,199,91140.60873462,"BTCUSDT"
2017-09-07 14:00:00,4743.49,4642.84,4669.81,193402.83825141,199,46849.63238929,"BTCUSDT"
2017-09-07 15:00:00,4759.25,4642.98,4755,92837.60432084,185,66723.10572203,"BTCUSDT"
2017-09-07 16:00:00,4788.59,4672.35,4705.03,120173.02790262,113,73262.9311546,"BTCUSDT"
2017-09-07 17:00:00,4771.98,4680.01,4702.06,54142.62265784,95,32213.99241494,"BTCUSDT"
2017-09-07 18:00:00,4727.93,4688,4713.67,38059.34407621,61,16242.71681265,"BTCUSDT"
2017-09-07 19:00:00,4759.99,4680.01,4754.21,34329.50440659,57,13982.49213754,"BTCUSDT"
